angle_past_threshold,angle_future_threshold,average_r_value,average_p_value,average_std_err,score,data_loss
130,140,0.6757039975828866,8.594773818997843e-51,0.014013159562273229,0.4040210825935046,86.30672926447575
110,155,0.6754931508408722,3.0264571220096976e-43,0.013400529770963416,0.40395583752742703,84.87219613980177
45,25,0.67567020244503,2.585823730947746e-12,0.015319581298102345,0.403870163336432,65.98852373500262
140,230,0.6750426615711843,3.8943659382850045e-54,0.013155138613663932,0.40371008308134415,92.82733437663015
100,205,0.6748895890025317,1.3080174311326294e-40,0.012362384171941385,0.4036975149843249,87.16744913928012
25,50,0.6752344903216528,3.6261456900023023e-12,0.01580759535822225,0.40355993465608164,66.04068857589984
150,150,0.6748294483841492,3.803847175260451e-57,0.014610315510615111,0.40343663747942793,90.16692749087115
150,145,0.6747398956334802,4.907421220615346e-56,0.014432455095520103,0.4034006918705361,89.61919666145019
40,65,0.6743373114240974,4.9843232483885424e-18,0.013020676134590875,0.40330031924099935,70.76160667709964
130,150,0.6744638204203448,1.0219085789697476e-50,0.013985876010325223,0.40327970465117435,87.16744913928012
105,180,0.674138501312834,8.592803421943248e-42,0.012145809296235807,0.4032685198580768,85.73291601460615
130,210,0.6741145137581286,2.6139227457427575e-51,0.012846679572526533,0.4031840402976245,91.13197704747
135,105,0.6742748335508476,1.6100093245134366e-41,0.013875297423904535,0.4031773703881181,85.36776212832551
115,150,0.6741264245953419,2.3368999185393383e-45,0.0136370258743049,0.4031121521697746,85.10693792383933
90,200,0.6739125608817302,2.1511797225304687e-36,0.01243806546194683,0.4031037299828435,85.41992696922274
135,225,0.6739258426045375,1.83031852555025e-52,0.012728762483005467,0.40308262931442196,92.01877934272301
150,120,0.6740472597466433,7.597436504590132e-48,0.014431613832215535,0.4029851944647644,88.52373500260823
100,190,0.6736705638670435,6.348613253691189e-40,0.012306520123229789,0.4029716863079031,85.60250391236308
90,195,0.6736829149207304,6.854320852711728e-36,0.012462396740132454,0.40296350927842495,84.74178403755869
125,130,0.6738739693985769,9.407659772580855e-49,0.014187233071048156,0.40290565833204134,85.88941053729786
135,115,0.673838344885368,6.308229953711129e-45,0.014167343997808253,0.40288627253143994,86.72404799165363
65,70,0.6735724485904591,2.9577036520816794e-27,0.012667087845677853,0.4028767603697076,76.10850286906626
25,45,0.6739345937525462,3.401565065722241e-12,0.016088925754229825,0.40275186367508425,65.02347417840375
110,150,0.673408901610585,2.9063840312025697e-43,0.013630278692377415,0.4026823130971132,84.37663015127804
130,75,0.6734060303027698,7.053240389602799e-31,0.013695171694955523,0.4026741010121663,81.92488262910797
130,160,0.6733975465309306,9.932603214914321e-51,0.013662049949922574,0.40267232292356614,87.94992175273866
55,10,0.674721910860412,2.5197252583033256e-06,0.021689876376933502,0.40266340296097636,64.60615545122587
100,170,0.6728692743966993,2.3520306835646115e-40,0.012774449945483192,0.40244411964347127,84.61137193531559
130,155,0.6730158429060963,1.0637750010152032e-50,0.013796453312859976,0.4024298604123718,87.68909754825248
30,35,0.6733699820942661,1.0439962014848001e-13,0.015964496272614516,0.4024255396292669,63.87584767866458
95,165,0.6727908964802611,8.401813501664613e-38,0.013069188721950432,0.40236761901596163,83.2811684924361
100,185,0.6725805686222868,6.191580417027449e-40,0.012340339903358725,0.4023143071830362,85.23735002608242
50,15,0.6734959210824277,3.098104860437543e-08,0.018283060847515957,0.40226923727039043,64.47574334898279
140,115,0.6727782853139713,4.370605129348043e-45,0.014268011519309558,0.40224017003645185,87.37610850286906
140,155,0.6726831390915271,4.961262011196319e-54,0.013909113944607095,0.40221897206045554,89.33229003651539
90,165,0.6723263884427364,5.798470340560137e-36,0.013147570124278477,0.40208107605321397,82.5508607198748
35,30,0.6727236054954974,8.423648175212923e-14,0.015585058930646644,0.4020756574042085,64.00625978090767
105,160,0.6721381372912693,1.4294601134456944e-41,0.013244929134814227,0.40195838946128015,84.55920709441837
150,135,0.6723388835212537,1.0211356455741199e-52,0.014739425288987962,0.4019293875838534,89.09754825247784
115,145,0.6720341539321342,1.746346815097094e-45,0.013608603564556433,0.4018596320028248,84.71570161711007
105,175,0.6717657655253121,8.408342525586684e-42,0.01222003657385912,0.4018374556578013,85.41992696922274
25,60,0.6721751894722434,2.6865784656436054e-12,0.01520765245445907,0.40178434843709415,67.42305685967658
135,135,0.6720364065673786,3.568106353870253e-52,0.014495450664033335,0.4017722988740238,87.11528429838289
120,135,0.6719556310049299,3.6461260928551265e-47,0.014098361208849303,0.401763542482073,85.15910276473657
105,155,0.671758880258289,1.0246346337886587e-41,0.013413258923016778,0.40171400226267173,84.3244653103808
135,230,0.6714219444939657,1.879454593608156e-52,0.01292582965424698,0.40156058373095477,92.22743870631194
80,75,0.6713304256600338,8.661992899132366e-31,0.012790967733547272,0.4015191586226655,78.50808555033908
110,145,0.6713797732288135,2.6367371511012227e-43,0.013618719928028506,0.40146599194448523,83.98539384454877
30,70,0.6713540070297552,7.294093752102308e-14,0.013720489840369611,0.4014403552337943,69.3792383933229
120,70,0.6712412833827396,8.835847812273187e-29,0.01314902216937602,0.4014298678127062,80.6207616066771
85,70,0.671025942350527,7.919277965599063e-29,0.012924606478644853,0.40132310476245175,78.37767344809599
100,160,0.6709534790890496,7.881425700195523e-40,0.01339074763450552,0.40123301268997913,83.69848721961398
145,245,0.6709192353807832,6.750591672065011e-56,0.013371274361841953,0.40121441379228573,94.10537297861241
35,70,0.6705398721613678,3.2834517348160263e-16,0.01320649786443943,0.4010032735103766,70.47470005216483
85,200,0.6703243003309977,2.312052597660957e-35,0.012202889872322554,0.40097429121136635,85.02869066249347
25,55,0.6708598837217331,3.3052147917577924e-12,0.015518898784953864,0.40096404035355293,66.87532603025561
85,195,0.6702429850993756,1.5027379541543373e-34,0.012251697970299315,0.4009206212625955,84.35054773082942
25,65,0.6706571679287284,2.9482363299884127e-12,0.015062975168045509,0.40088800323954804,68.02295252999478
100,180,0.6701376185025886,2.4175925144641704e-40,0.012289655518609468,0.4008536055496922,85.02869066249347
60,70,0.6701467075403441,4.272603278371534e-26,0.012486346636248216,0.4008393898605816,75.37819509650495
145,130,0.6704258347405944,4.66512529164742e-50,0.01476580572177581,0.40077892027217904,88.68022952529995
125,215,0.6700005016966354,1.7100374108470116e-49,0.012287611511581685,0.40077153986682307,90.8189880020866
85,165,0.6700045639785053,1.828849570545371e-34,0.012909689567995737,0.40071176943030357,81.92488262910797
125,75,0.6699632175270234,1.0865276809808292e-30,0.013298087141145163,0.40064812180209947,81.53364632237871
110,70,0.6698858665680285,5.116410479619858e-29,0.013166328225430715,0.40061488711827403,79.94261867501305
95,190,0.6693174344655094,6.81516235700089e-38,0.012369795504119627,0.4003534811288937,84.89827856025039
150,125,0.669654077067774,2.2180264594916207e-49,0.01446938881033392,0.40034550735963104,89.09754825247784
135,120,0.6695792385831042,1.7682094610404425e-47,0.014072824523877741,0.40034026069747475,87.40219092331768
75,75,0.669326021225608,2.3685854427741486e-30,0.012810493819481078,0.4003145633534167,77.90818988002086
120,215,0.6689524722433514,6.671716880741994e-47,0.012229841383071417,0.40014849920770373,90.16692749087115
70,75,0.6688417491214307,2.5741658297810546e-29,0.012604562927887602,0.40004459318006963,77.3604590505999
105,70,0.6687474540644688,5.076794276599119e-29,0.013205690375967052,0.3999279034010846,79.78612415232134
100,155,0.6686655321546942,7.350897365928045e-40,0.013534198228064825,0.39984589947001004,83.59415753781951
105,150,0.668650124340245,9.980936317912847e-42,0.013608213841936822,0.3998292532199533,83.90714658320292
80,165,0.6684902066180636,2.050906688066907e-32,0.0128608304866111,0.39980804092217703,81.24673969744393
95,185,0.6683914308566935,6.654264763412335e-38,0.012402388943497968,0.3997946196196663,84.53312467396974
90,170,0.6682537105411036,6.617003991251166e-36,0.012893588608850124,0.39966286746377716,83.17683881064163
95,205,0.6680965975373915,1.0812028729286187e-38,0.012357277684945349,0.3996222307539404,86.56755346896192
115,210,0.668101592842837,1.8840079538025277e-45,0.012470565125705142,0.39961389919313167,89.358372456964
90,70,0.6682173662745985,7.980219612114191e-29,0.013317527035124187,0.39959866706124664,78.63849765258216
95,170,0.668049715348499,4.1909300167494055e-38,0.012819174756571008,0.3995479117334423,83.95931142410016
100,175,0.6679325603889684,2.3680855005160985e-40,0.012367360119391584,0.39952280022144193,84.71570161711007
45,70,0.6679004946597508,4.0830172900575183e-20,0.01222897011970278,0.3995173997838802,72.6134585289515
120,130,0.6681825477732722,2.4250428821937927e-47,0.014127900153739782,0.39949673864858937,85.23735002608242
90,190,0.6678298097199837,6.627731733613819e-36,0.012486975909151966,0.39944918824107506,84.22013562858633
100,70,0.6677040128654238,8.231484995300684e-29,0.013331377271184785,0.3992892699921358,79.2905581637976
140,140,0.6678534420916201,1.1703238838248493e-53,0.014238274895059294,0.3992882377654661,87.74126238914971
25,40,0.6682331363636363,3.327349319913593e-12,0.016888402511639956,0.3992510415660196,64.24100156494522
145,125,0.6678373022794692,9.361939446166027e-49,0.014518724155750501,0.3992505089521065,88.81064162754303
130,90,0.6676502726797185,6.07273679110138e-36,0.013814118115759309,0.3992087517962552,83.09859154929578
110,210,0.6673981555662275,9.21165896412016e-44,0.012393803085153678,0.3991995130312211,88.81064162754303
130,135,0.6673947573583008,8.775117870671129e-51,0.014371760817028035,0.39899967833327765,86.3849765258216
90,185,0.6669990082004009,6.477831500543393e-36,0.012517957599827493,0.3989476091602578,83.8549817423057
125,220,0.6668237663880736,1.717974356506618e-49,0.012288111278136558,0.3988654487050305,90.89723526343245
85,170,0.6668549221520197,1.9820488056657026e-34,0.012640345409118334,0.3988489187503,82.47261345852895
130,80,0.6667632463065577,1.556266747288557e-32,0.013686960694522533,0.39868925171448233,82.36828377673449
140,150,0.6665146011542267,6.737526410331617e-54,0.014203645477602143,0.39848839614477577,88.68022952529995
55,70,0.6662328908446771,1.1676187759109244e-23,0.012679579662247689,0.39847177654058147,74.5435576421492
80,195,0.666048600634028,1.5522769377465713e-32,0.012221698551004934,0.3984069905253163,83.82889932185707
80,170,0.6660456460433364,2.1068676133648599e-32,0.012585252918654494,0.3983688623341364,81.74230568596765
135,130,0.6662864267255107,4.2240886749534716e-50,0.014466436587793625,0.39832521237652707,87.27177882107459
130,85,0.6661536802999004,1.5023476917969018e-34,0.013673289027083493,0.39832487927723187,82.94209702660407
150,130,0.666280919953222,2.6160603554586686e-50,0.01470766750932865,0.39829778522100034,89.04538341158059
140,145,0.6661247606831145,6.481820490282987e-54,0.014137058259542442,0.3982611505839145,88.08033385498175
50,70,0.6658951939654978,8.276930562998626e-22,0.012856470323349986,0.39825146934696365,73.50026082420449
95,70,0.6658567385965585,8.129103363998696e-29,0.013275762253784944,0.3981864669325566,79.02973395931141
90,160,0.6658709230342559,8.413528490182335e-36,0.013531870408195515,0.39816936677973397,82.34220135628586
120,220,0.6656480287333707,1.2352243969008847e-46,0.012229363011073753,0.39816588093891503,90.16692749087115
65,75,0.6656872850260147,2.8403411246265892e-27,0.012771831861153276,0.39813518782949353,76.60406885758998
105,210,0.6654965339604969,8.293114331499439e-42,0.012276232528212522,0.39807029712347686,88.3150756390193
135,125,0.6658075130761179,9.24300322543853e-49,0.014266788572368695,0.39805782898843384,87.48043818466354
30,30,0.6660879139378348,1.8185517035047976e-13,0.016370213555434637,0.39801572700710286,62.98904538341158
115,70,0.6655244713521007,5.173261960673418e-29,0.013186468596841494,0.3979960359515763,80.15127803860199
140,235,0.6654167335601447,4.056631185713546e-54,0.013206583266101725,0.3979293818094767,93.11424100156495
95,160,0.6653975005709152,8.262466427657294e-38,0.013344282341969606,0.39790407210835216,83.12467396974439
95,180,0.6652022660001194,4.3028747250432125e-38,0.012345041222782644,0.3978868554777934,84.37663015127804
100,210,0.6652005672873307,1.3482501333956704e-40,0.012390443577728151,0.3978812960146256,87.68909754825248
80,200,0.6649146286047112,2.296763471973635e-33,0.012156819118971032,0.3977330952509296,84.48095983307252
115,140,0.6651591018169924,5.465386821835052e-45,0.013765617023737891,0.3977188993878217,84.3244653103808
40,70,0.6649689610730268,5.115249768847025e-18,0.013035444543026803,0.3976778321895134,71.51799687010954
90,205,0.6646957121340084,1.930532572713756e-36,0.01239403347053899,0.39757802393335107,85.99374021909233
125,125,0.6647261504121907,2.0683940209429343e-48,0.014080679570170035,0.39742762229029743,85.83724569640061
25,35,0.6650714978227766,3.279441649646666e-12,0.017244722283781305,0.39731842646430404,63.6150234741784
130,215,0.6640372651654116,2.676899023103396e-51,0.012721129246738747,0.39715024617457306,91.34063641105895
35,75,0.6640912989539159,3.3314520741873315e-16,0.013205012949029286,0.39713427807744656,71.20500782472612
90,180,0.6639650796232691,6.17120462676818e-36,0.012460271612874656,0.39713302061267397,83.69848721961398
125,225,0.6638604307310106,1.7634501482964993e-49,0.012294537210044944,0.3970868047176019,91.13197704747
30,75,0.6640078557663265,6.441275576640321e-14,0.0137081844035049,0.3970338950194261,70.05738132498695
110,140,0.6639817656647176,2.685702835944562e-43,0.013741343366707204,0.3970149250621598,83.64632237871675
130,220,0.6638002105063351,1.5832231128308564e-50,0.012685024472627378,0.3970116238565383,91.31455399061032
80,80,0.6637285426068834,2.422977127739114e-32,0.012769597495584548,0.3969601658145716,79.08189880020866
130,95,0.6638710717482753,1.2090256826995342e-37,0.013923471489447961,0.3969302959000204,83.22900365153886
95,175,0.6631870935314144,4.21836654713729e-38,0.012424038824662647,0.39666985223638235,84.06364110589463
120,75,0.6632917400963085,9.626191279235234e-31,0.013159091399629235,0.3966591349178222,81.19457485654668
95,155,0.6629950962629414,8.452126652267367e-38,0.013513122184526171,0.39644574553931217,83.02034428794992
125,80,0.6625094494584544,2.421451532325485e-32,0.013367713215037423,0.3961688983535689,82.05529473135107
60,75,0.6623777255275853,4.3429077253746487e-26,0.01257915467622669,0.39616871984892854,75.87376108502869
130,130,0.6624081697767651,4.841384302688882e-50,0.014346615257354976,0.3960102403403235,86.51538862806468
90,175,0.6620720935346533,6.054949594552767e-36,0.012536119441904423,0.39598964417660154,83.38549817423056
25,70,0.6624410923469621,2.999694588615595e-12,0.01501822232673016,0.39596283317460435,68.57068335941575
85,190,0.6619547874656927,1.4519207286515337e-34,0.01229064907458109,0.3959438075719575,83.80281690140845
90,155,0.6621440845919638,8.413505325025078e-36,0.013607167936332595,0.395925733961545,82.34220135628586
75,80,0.6619366023746515,7.998085645628399e-31,0.012785088777115988,0.3958834525470793,78.48200312989046
85,75,0.6619473651414056,8.390638957669311e-31,0.012985668685223491,0.395869852216321,78.89932185706834
85,185,0.6617819659798926,1.4176773152399409e-34,0.012317785801184871,0.39583740100781706,83.4115805946792
70,80,0.6616315160058388,2.44995181592087e-29,0.012588276269548749,0.3957200819765484,77.93427230046949
